timestamp,als,lux,uvs,uvi,temp_c,pressure_mbar,ozone_ppb,rtc_temp_c,sensor_flags,isa_alt_km,o3_ppmv,uv_erythemal_Wm2,vis_Wm2
2026/04/23 12:10:57,465,93,0,0,25.82,1018.29,202,30.25,15,-0.0418698,0.202,0,0.775
2026/04/23 12:11:09,459,91.8,1,0.02,25.77,1018.24,134,30.25,15,-0.0414553,0.134,0.0005,0.765
2026/04/23 12:11:23,494,98.8,1,0.02,25.63,1018.23,20,30.25,15,-0.0413723,0.02,0.0005,0.823333
2026/04/23 12:11:35,490,98,1,0.02,25.46,1018.25,163,30.25,15,-0.0415382,0.163,0.0005,0.816667
2026/04/23 12:11:37,479,95.8,1,0.02,25.4,1018.17,1024,30.25,15,-0.0408749,1.024,0.0005,0.798333
2026/04/23 12:11:49,501,100.2,1,0.02,25.4,1018.31,168,30.75,15,-0.0420356,0.168,0.0005,0.835
2026/04/23 12:12:00,493,98.6,1,0.02,25.41,1018.22,192,30.75,15,-0.0412894,0.192,0.0005,0.821667
2026/04/23 12:12:12,496,99.2,1,0.02,25.44,1018.29,206,30.75,15,-0.0418698,0.206,0.0005,0.826667
2026/04/23 12:12:23,495,99,1,0.02,25.43,1018.37,218,30.75,15,-0.042533,0.218,0.0005,0.825
2026/04/23 12:12:35,497,99.4,1,0.02,25.32,1018.26,225,30.75,15,-0.0416211,0.225,0.0005,0.828333
2026/04/23 12:12:38,497,99.4,1,0.02,25.32,1018.19,34,30.75,15,-0.0410407,0.034,0.0005,0.828333
2026/04/23 12:12:52,487,97.4,1,0.02,25.23,1018.16,20,31,15,-0.0407919,0.02,0.0005,0.811667
2026/04/23 12:13:03,501,100.2,1,0.02,25.21,1018.2,168,31,15,-0.0411236,0.168,0.0005,0.835
2026/04/23 12:13:15,505,101,1,0.02,25.18,1018.26,188,31,15,-0.0416211,0.188,0.0005,0.841667
2026/04/23 12:13:26,508,101.6,0,0,25.15,1018.21,193,31,15,-0.0412065,0.193,0,0.846667
2026/04/23 12:13:38,508,101.6,1,0.02,25.12,1018.25,139,31,15,-0.0415382,0.139,0.0005,0.846667
2026/04/23 12:13:49,422,84.4,1,0.02,25.2,1018.1,185,31.5,15,-0.0402944,0.185,0.0005,0.703333
2026/04/23 12:14:03,494,98.8,1,0.02,25.2,1018.1,100,31.5,15,-0.0402944,0.1,0.0005,0.823333
2026/04/23 12:14:06,498,99.6,0,0,25.21,1018.15,1024,31.5,15,-0.040709,1.024,0,0.83
2026/04/23 12:14:18,510,102,1,0.02,25.25,1018.24,340,31.5,15,-0.0414553,0.34,0.0005,0.85
2026/04/23 12:14:29,494,98.8,1,0.02,25.22,1018.22,359,31.5,15,-0.0412894,0.359,0.0005,0.823333
2026/04/23 12:14:41,517,103.4,1,0.02,25.16,1018.22,361,31.5,15,-0.0412894,0.361,0.0005,0.861667
2026/04/23 12:14:52,517,103.4,1,0.02,25.18,1018.26,236,31.5,15,-0.0416211,0.236,0.0005,0.861667
2026/04/23 12:15:03,509,101.8,1,0.02,25.09,1018.18,280,31.75,15,-0.0409578,0.28,0.0005,0.848333
2026/04/23 12:15:15,513,102.6,1,0.02,24.85,1018.21,225,31.75,15,-0.0412065,0.225,0.0005,0.855
2026/04/23 12:15:21,522,104.4,1,0.02,24.72,1018.2,20,31.75,15,-0.0411236,0.02,0.0005,0.87
2026/04/23 12:15:32,522,104.4,1,0.02,24.76,1018.27,163,31.75,15,-0.041704,0.163,0.0005,0.87
2026/04/23 12:15:44,510,102,1,0.02,24.7,1018.28,187,31.75,15,-0.0417869,0.187,0.0005,0.85
2026/04/23 12:15:55,505,101,1,0.02,24.67,1018.17,198,31.75,15,-0.0408749,0.198,0.0005,0.841667
2026/04/23 12:16:07,489,97.8,1,0.02,24.59,1018.23,193,32.25,15,-0.0413723,0.193,0.0005,0.815
2026/04/23 12:16:18,488,97.6,1,0.02,24.64,1018.24,196,32.25,15,-0.0414553,0.196,0.0005,0.813333
2026/04/23 12:16:29,500,100,1,0.02,24.54,1018.31,193,32.25,15,-0.0420356,0.193,0.0005,0.833333
2026/04/23 12:16:44,408,81.6,1,0.02,24.63,1018.08,0,32.25,15,-0.0401286,0,0.0005,0.68
2026/04/23 12:16:56,437,87.4,1,0.02,24.7,1018.22,200,32.25,15,-0.0412894,0.2,0.0005,0.728333
2026/04/23 12:17:07,448,89.6,1,0.02,24.63,1018.2,210,32.5,15,-0.0411236,0.21,0.0005,0.746667
2026/04/23 12:17:18,454,90.8,1,0.02,24.69,1018.13,210,32.5,15,-0.0405432,0.21,0.0005,0.756667
2026/04/23 12:17:30,449,89.8,1,0.02,24.74,1018.26,151,32.5,15,-0.0416211,0.151,0.0005,0.748333
2026/04/23 12:17:41,452,90.4,1,0.02,24.83,1018.21,192,32.5,15,-0.0412065,0.192,0.0005,0.753333
2026/04/23 12:17:53,446,89.2,1,0.02,24.76,1018.29,188,32.5,15,-0.0418698,0.188,0.0005,0.743333
2026/04/23 12:18:10,448,89.6,1,0.02,24.7,1018.19,20,32.75,15,-0.0410407,0.02,0.0005,0.746667
2026/04/23 12:18:21,425,85,1,0.02,24.51,1018.22,163,32.75,15,-0.0412894,0.163,0.0005,0.708333
2026/04/23 12:18:33,388,77.6,0,0,24.55,1018.2,174,32.75,15,-0.0411236,0.174,0,0.646667
2026/04/23 12:18:44,58564,11712.8,79,1.35,24.25,1015.39,180,32.75,15,-0.0177986,0.18,0.03375,97.6067
2026/04/23 12:18:55,67166,13433.2,86,1.47,24,1014.49,176,32.75,15,-0.0103169,0.176,0.03675,111.943
2026/04/23 12:19:07,77022,15404.4,102,1.75,23.81,1012.73,176,32.75,15,0.00432949,0.176,0.04375,128.37
2026/04/23 12:19:18,88679,17735.8,126,2.16,23.78,1012.76,176,33.25,15,0.00407966,0.176,0.054,147.798
2026/04/23 12:19:21,89320,17864,128,2.19,23.77,1012.09,25,33.25,15,0.00966057,0.025,0.05475,148.867
2026/04/23 12:19:25,60074,12014.8,89,1.53,23.87,1017.49,34,33.25,15,-0.035235,0.034,0.03825,100.123
2026/04/23 12:19:27,64724,12944.8,94,1.61,23.87,1017.59,44,33.25,15,-0.0360646,0.044,0.04025,107.873
2026/04/23 12:19:42,87859,17571.8,125,2.14,23.82,1012.22,1024,33.25,15,0.00857747,1.024,0.0535,146.432
2026/04/23 12:19:53,85717,17143.4,137,2.35,23.53,1013.04,316,33.25,15,0.00174823,0.316,0.05875,142.862
2026/04/23 12:19:56,78475,15695,114,1.95,23.47,1013.94,1024,33.25,15,-0.00574212,1.024,0.04875,130.792
2026/04/23 12:20:08,53714,10742.8,77,1.32,23.13,1015.11,306,33.25,15,-0.0154715,0.306,0.033,89.5233
2026/04/23 12:20:11,51280,10256,81,1.39,22.93,1015.68,1024,33.25,15,-0.0202082,1.024,0.03475,85.4667
2026/04/23 12:20:16,63772,12754.4,89,1.53,22.65,1014.24,20,33.5,15,-0.00823771,0.02,0.03825,106.287
2026/04/23 12:20:19,60832,12166.4,85,1.46,22.55,1014.2,20,33.5,15,-0.007905,0.02,0.0365,101.387
2026/04/23 12:20:22,61261,12252.2,87,1.49,22.49,1014.13,20,33.5,15,-0.00732273,0.02,0.03725,102.102
2026/04/23 12:20:25,67254,13450.8,91,1.56,22.46,1013.61,1024,33.5,15,-0.00299629,1.024,0.039,112.09
2026/04/23 12:20:28,65514,13102.8,91,1.56,22.39,1014.76,20,33.5,15,-0.012562,0.02,0.039,109.19
2026/04/23 12:20:31,59668,11933.6,85,1.46,22.21,1014.19,20,33.5,15,-0.00782182,0.02,0.0365,99.4467
2026/04/23 12:22:54,40042,8008.4,125,2.14,19.14,999.82,20,33.75,15,0.112399,0.02,0.0535,66.7367
2026/04/23 12:23:06,33254,6650.8,110,1.89,18.36,992.15,163,33.75,15,0.177141,0.163,0.04725,55.4233
2026/04/23 12:23:09,33182,6636.4,108,1.85,18.11,989.09,20,33.75,15,0.203083,0.02,0.04625,55.3033
2026/04/23 12:23:20,33177,6635.4,121,2.07,17.51,980.45,306,33.75,15,0.276684,0.306,0.05175,55.295
2026/04/23 12:23:32,32950,6590,112,1.92,16.82,970.89,174,33.75,15,0.358737,0.174,0.048,54.9167
2026/04/23 12:23:43,33343,6668.6,122,2.09,16.06,962.16,178,33.75,15,0.43424,0.178,0.05225,55.5717
2026/04/23 12:23:55,34478,6895.6,124,2.13,15.31,952.6,170,33.75,15,0.51756,0.17,0.05325,57.4633
2026/04/23 12:24:09,38500,7700,130,2.23,14.24,941.06,20,33.75,15,0.619043,0.02,0.05575,64.1667
2026/04/23 12:24:12,36416,7283.2,128,2.19,14.01,938.43,20,33.75,15,0.642313,0.02,0.05475,60.6933
2026/04/23 12:24:18,42988,8597.6,132,2.26,13.74,933.7,21,33.75,15,0.684295,0.021,0.0565,71.6467
2026/04/23 12:24:32,36776,7355.2,132,2.26,12.94,925.5,29,33,15,0.757486,0.029,0.0565,61.2933
2026/04/23 12:51:22,65897,13179.4,318,5.45,-35.53,299.66,21,11.25,15,9.17154,0.021,0.13625,109.828
2026/04/23 12:51:36,68289,13657.8,328,5.62,-36.02,295.8,25,11.25,15,9.25816,0.025,0.1405,113.815
2026/04/23 12:51:51,64418,12883.6,304,5.21,-36.4,293.15,1024,11.25,15,9.31816,1.024,0.13025,107.363
2026/04/23 12:52:08,72901,14580.2,332,5.69,-37.01,288.56,25,11.25,15,9.42313,0.025,0.14225,121.502
2026/04/23 12:52:23,70193,14038.6,317,5.43,-37.25,285.19,25,10,15,9.50107,0.025,0.13575,116.988
2026/04/23 12:52:37,70358,14071.6,331,5.67,-37.61,281.41,20,10,15,9.58938,0.02,0.14175,117.263
2026/04/23 12:52:51,68223,13644.6,327,5.61,-38.12,277.27,27,10,15,9.6872,0.027,0.14025,113.705
2026/04/23 12:53:06,74385,14877,337,5.78,-38.54,273.7,27,10,15,9.77252,0.027,0.1445,123.975
2026/04/23 12:53:20,76959,15391.8,329,5.64,-39.06,270,25,9,15,9.86189,0.025,0.141,128.265
2026/04/23 12:53:37,68812,13762.4,323,5.54,-40.01,265.53,20,9,15,9.9712,0.02,0.1385,114.687
2026/04/23 12:53:52,65570,13114,317,5.43,-40.33,262.73,20,9,15,10.0404,0.02,0.13575,109.283
2026/04/23 12:54:06,67395,13479,320,5.49,-40.74,259.08,20,9,15,10.1316,0.02,0.13725,112.325
2026/04/23 12:54:21,70516,14103.2,317,5.43,-41.24,255.5,0,9,15,10.222,0,0.13575,117.527
2026/04/23 12:54:35,70925,14185,333,5.71,-41.69,251.6,1024,8.25,15,10.3217,1.024,0.14275,118.208
2026/04/23 12:54:52,67005,13401,318,5.45,-42.01,247.99,27,8.25,15,10.4151,0.027,0.13625,111.675
2026/04/23 12:55:07,77746,15549.2,341,5.85,-42.3,244.51,20,8.25,15,10.5061,0.02,0.14625,129.577
2026/04/23 12:55:21,67287,13457.4,325,5.57,-42.71,241.11,25,8.25,15,10.5961,0.025,0.13925,112.145
2026/04/23 12:55:35,67656,13531.2,325,5.57,-43.04,238.06,20,7,15,10.6778,0.02,0.13925,112.76
2026/04/23 12:55:38,76018,15203.6,345,5.91,-43.22,236.91,1024,7,15,10.7087,1.024,0.14775,126.697
2026/04/23 12:55:53,70620,14124,339,5.81,-43.57,233.89,1024,7,15,10.7907,1.024,0.14525,117.7
2026/04/23 12:55:56,81044,16208.8,351,6.02,-43.64,232.79,24,7,15,10.8208,0.024,0.1505,135.073
2026/04/23 12:56:10,67623,13524.6,316,5.42,-43.96,230.92,20,7,15,10.8722,0.02,0.1355,112.705
2026/04/23 12:56:25,70063,14012.6,329,5.64,-44.24,227.93,20,7,15,10.955,0.02,0.141,116.772
2026/04/23 12:56:42,70770,14154,331,5.67,-44.65,224.01,20,6,15,11.0651,0.02,0.14175,117.95
2026/04/23 12:56:56,83604,16720.8,337,5.78,-45.26,220.09,25,6,15,11.177,0.025,0.1445,139.34
2026/04/23 13:01:05,79000,15800,352,6.03,-47.42,171.4,20,2.25,15,12.7627,0.02,0.15075,131.667
2026/04/23 13:01:20,75164,15032.8,352,6.03,-47.16,169.4,20,2.25,15,12.8371,0.02,0.15075,125.273
2026/04/23 13:01:23,70742,14148.4,327,5.61,-47.09,169.75,20,2.25,15,12.824,0.02,0.14025,117.903
2026/04/23 13:01:40,70691,14138.2,329,5.64,-46.94,167.54,1024,2.25,15,12.9071,1.024,0.141,117.818
2026/04/23 13:01:46,70734,14146.8,328,5.62,-46.84,166.63,20,2.25,15,12.9416,0.02,0.1405,117.89
2026/04/23 13:02:04,71737,14347.4,339,5.81,-46.63,164.22,1024,1.25,15,13.034,1.024,0.14525,119.562
2026/04/23 13:02:18,69758,13951.6,344,5.9,-46.49,161.83,1024,1.25,15,13.127,1.024,0.1475,116.263
2026/04/23 13:02:32,70172,14034.4,337,5.78,-46.42,159.32,1024,1.25,15,13.2261,1.024,0.1445,116.953
2026/04/23 13:02:35,74233,14846.6,343,5.88,-46.36,159.55,20,1.25,15,13.217,0.02,0.147,123.722
2026/04/23 13:02:50,70573,14114.6,345,5.91,-46.07,157.37,20,1.25,15,13.3042,0.02,0.14775,117.622
2026/04/23 13:03:04,72984,14596.8,343,5.88,-45.83,155.02,20,0.75,15,13.3997,0.02,0.147,121.64
2026/04/23 13:03:07,74468,14893.6,351,6.02,-45.78,154.45,20,0.75,15,13.423,0.02,0.1505,124.113
2026/04/23 13:03:22,75797,15159.4,349,5.98,-45.61,152.4,20,0.75,15,13.5077,0.02,0.1495,126.328
2026/04/23 13:03:39,80960,16192,345,5.91,-45.48,150.94,20,0.75,15,13.5688,0.02,0.14775,134.933
2026/04/23 13:03:53,73173,14634.6,344,5.9,-45.58,148.33,20,0.75,15,13.6794,0.02,0.1475,121.955
2026/04/23 13:04:08,70628,14125.6,343,5.88,-45.39,146.61,20,0,15,13.7534,0.02,0.147,117.713
2026/04/23 13:04:22,70769,14153.8,331,5.67,-45.29,145.58,1024,0,15,13.7981,1.024,0.14175,117.948
2026/04/23 13:04:37,77978,15595.6,351,6.02,-45.08,142.96,1024,0,15,13.9133,1.024,0.1505,129.963
2026/04/23 13:04:51,70561,14112.2,341,5.85,-44.98,141.96,1024,0,15,13.9578,1.024,0.14625,117.602
2026/04/23 13:05:06,72051,14410.2,335,5.74,-44.83,140.81,1024,255.5,15,14.0094,1.024,0.1435,120.085
2026/04/23 13:05:23,74898,14979.6,339,5.81,-44.65,138.66,20,255.5,15,14.1069,0.02,0.14525,124.83
2026/04/23 13:05:38,70607,14121.4,336,5.76,-44.55,137.05,20,255.5,15,14.181,0.02,0.144,117.678
2026/04/23 13:05:52,70690,14138,332,5.69,-44.48,135.77,20,255.5,15,14.2405,0.02,0.14225,117.817
2026/04/23 13:07:23,73511,14702.2,337,5.78,-43.6,126.5,1024,254.75,15,14.689,1.024,0.1445,122.518
2026/04/23 13:07:37,70689,14137.8,331,5.67,-43.22,125.15,20,254.75,15,14.757,0.02,0.14175,117.815
2026/04/23 13:07:52,75003,15000.6,345,5.91,-43.2,122.79,20,254.75,15,14.8777,0.02,0.14775,125.005
2026/04/23 13:08:06,75921,15184.2,343,5.88,-43.1,121.41,20,254.75,15,14.9494,0.02,0.147,126.535
2026/04/23 13:08:20,70629,14125.8,343,5.88,-42.69,120.34,20,254.5,15,15.0056,0.02,0.147,117.715
2026/04/23 13:08:38,72883,14576.6,352,6.03,-42.56,118.65,20,254.5,15,15.0952,0.02,0.15075,121.472
2026/04/23 13:08:52,73232,14646.4,340,5.83,-42.45,117.7,20,254.5,15,15.1462,0.02,0.14575,122.053
2026/04/23 13:09:06,70751,14150.2,329,5.64,-42.24,116.75,20,254.5,15,15.1976,0.02,0.141,117.918
2026/04/23 13:09:21,70688,14137.6,331,5.67,-42.17,115.13,20,254.25,15,15.2862,0.02,0.14175,117.813
2026/04/23 13:09:35,71725,14345,340,5.83,-41.92,113.53,20,254.25,15,15.375,0.02,0.14575,119.542
2026/04/23 13:09:53,70922,14184.4,341,5.85,-41.92,111.96,20,254.25,15,15.4633,0.02,0.14625,118.203
2026/04/23 13:10:07,74452,14890.4,343,5.88,-41.94,110.78,20,254.25,15,15.5305,0.02,0.147,124.087
2026/04/23 13:10:10,70754,14150.8,332,5.69,-41.89,110.69,20,254.25,15,15.5356,0.02,0.14225,117.923
2026/04/23 13:10:24,72377,14475.4,343,5.88,-41.8,109.22,20,254,15,15.6204,0.02,0.147,120.628
2026/04/23 13:10:39,78485,15697,344,5.9,-41.82,107.17,20,254,15,15.7406,0.02,0.1475,130.808
2026/04/23 13:10:59,73021,14604.2,345,5.91,-41.69,105.41,20,254,15,15.8456,0.02,0.14775,121.702
2026/04/23 13:11:02,70576,14115.2,348,5.97,-41.63,105.68,20,254,15,15.8294,0.02,0.14925,117.627
2026/04/23 13:11:05,75964,15192.8,347,5.95,-41.47,105.83,20,254,15,15.8204,0.02,0.14875,126.607
2026/04/23 13:11:19,74079,14815.8,339,5.81,-41.47,104.32,20,254,15,15.9115,0.02,0.14525,123.465
2026/04/23 13:11:22,72411,14482.2,341,5.85,-41.49,103.28,20,254,15,15.975,0.02,0.14625,120.685
2026/04/23 13:11:39,72604,14520.8,349,5.98,-41.3,101.92,1024,254,15,16.0591,1.024,0.1495,121.007
2026/04/23 13:11:45,74293,14858.6,341,5.85,-41.14,102.06,20,254,15,16.0504,0.02,0.14625,123.822
2026/04/23 13:13:22,73334,14666.8,348,5.97,-40.37,93.93,20,253.75,15,16.5768,0.02,0.14925,122.223
2026/04/23 13:13:36,75511,15102.2,352,6.03,-40.24,92.59,20,253.75,15,16.6679,0.02,0.15075,125.852
2026/04/23 13:13:51,74306,14861.2,339,5.81,-40.06,91.73,20,253.75,15,16.7271,0.02,0.14525,123.843
2026/04/23 13:14:05,75603,15120.6,347,5.95,-39.87,90.6,20,253.75,15,16.8057,0.02,0.14875,126.005
2026/04/23 13:14:19,70775,14155,329,5.64,-39.73,90.02,20,253.75,15,16.8465,0.02,0.141,117.958
2026/04/23 13:14:25,70718,14143.6,332,5.69,-39.68,89.21,20,253.75,15,16.9038,0.02,0.14225,117.863
2026/04/23 13:14:40,70998,14199.6,337,5.78,-39.56,88.15,20,253.75,15,16.9796,0.02,0.1445,118.33
2026/04/23 13:14:54,71174,14234.8,337,5.78,-39.55,87.45,20,253.75,15,17.0301,0.02,0.1445,118.623
2026/04/23 13:15:09,70711,14142.2,331,5.67,-39.44,85.83,20,253.75,15,17.1487,0.02,0.14175,117.852
2026/04/23 13:15:23,80218,16043.6,355,6.09,-39.47,84.68,20,253.75,15,17.2343,0.02,0.15225,133.697
2026/04/23 13:18:45,70748,14149.6,335,5.74,-37.59,71.51,20,253.5,15,18.3063,0.02,0.1435,117.913
2026/04/23 13:18:59,72666,14533.2,339,5.81,-37.57,70.33,20,253.5,15,18.4118,0.02,0.14525,121.11
2026/04/23 13:19:14,70859,14171.8,333,5.71,-37.31,69.48,20,253.5,15,18.4889,0.02,0.14275,118.098
2026/04/23 13:19:28,77469,15493.8,353,6.05,-37.32,68.23,20,253.5,15,18.604,0.02,0.15125,129.115
2026/04/23 13:19:42,73336,14667.2,333,5.71,-37.21,67.65,20,253.5,15,18.6582,0.02,0.14275,122.227
2026/04/23 13:20:00,70730,14146,335,5.74,-37.24,66.66,20,253.5,15,18.7517,0.02,0.1435,117.883
2026/04/23 13:20:14,73811,14762.2,345,5.91,-37.16,64.94,20,253.5,15,18.9174,0.02,0.14775,123.018
2026/04/23 13:20:29,74360,14872,333,5.71,-36.84,65.04,20,253.5,15,18.9077,0.02,0.14275,123.933
2026/04/23 13:20:43,72717,14543.4,347,5.95,-36.84,64.45,20,253.5,15,18.9655,0.02,0.14875,121.195
2026/04/23 13:20:57,76993,15398.6,340,5.83,-36.68,63.21,20,253.5,15,19.0887,0.02,0.14575,128.322
2026/04/23 13:21:03,74554,14910.8,341,5.85,-36.62,63.12,20,253.5,15,19.0977,0.02,0.14625,124.257
2026/04/23 13:21:18,73010,14602,331,5.67,-36.44,63.3,20,253.5,15,19.0796,0.02,0.14175,121.683
2026/04/23 13:21:32,72429,14485.8,345,5.91,-36.27,61.33,20,253.5,15,19.2801,0.02,0.14775,120.715
2026/04/23 13:21:47,76562,15312.4,344,5.9,-36.06,60.07,20,253.5,15,19.4118,0.02,0.1475,127.603
2026/04/23 13:22:01,81260,16252,355,6.09,-35.93,59.31,20,253.5,15,19.4925,0.02,0.15225,135.433
2026/04/23 13:22:33,80367,16073.4,347,5.95,-35.62,57.31,20,253.5,15,19.7101,0.02,0.14875,133.945
2026/04/23 13:23:55,70728,14145.6,344,5.9,-34.91,53.12,20,253.5,15,20.1916,0.02,0.1475,117.88
2026/04/23 13:24:10,77260,15452,340,5.83,-34.68,52.94,20,253.5,15,20.2132,0.02,0.14575,128.767
2026/04/23 13:24:24,72053,14410.6,340,5.83,-34.41,52.44,20,253.75,15,20.2734,0.02,0.14575,120.088
2026/04/23 13:24:39,71088,14217.6,344,5.9,-34.2,51.09,20,253.75,15,20.4391,0.02,0.1475,118.48
2026/04/23 13:24:53,83553,16710.6,352,6.03,-34.09,50.26,20,253.75,15,20.5432,0.02,0.15075,139.255
2026/04/23 13:25:10,73413,14682.6,343,5.88,-33.99,49.52,20,253.75,15,20.6375,0.02,0.147,122.355
2026/04/23 13:25:13,70824,14164.8,333,5.71,-33.93,50.1,1024,253.75,15,20.5634,1.024,0.14275,118.04
2026/04/23 13:25:28,74008,14801.6,337,5.78,-33.66,49.25,20,253.75,15,20.6723,0.02,0.1445,123.347
2026/04/23 13:25:42,76390,15278,333,5.71,-33.45,48.83,20,253.75,15,20.7268,0.02,0.14275,127.317
2026/04/23 13:25:56,71997,14399.4,335,5.74,-33.13,48.18,20,253.75,15,20.812,0.02,0.1435,119.995
2026/04/23 13:30:36,79367,15873.4,351,6.02,-28.86,36.11,20,253.75,15,22.6554,0.02,0.1505,132.278
2026/04/23 13:30:50,70695,14139,341,5.85,-28.57,35.88,20,254,15,22.6965,0.02,0.14625,117.825
2026/04/23 13:30:53,77228,15445.6,340,5.83,-28.56,35.83,1024,254,15,22.7054,1.024,0.14575,128.713
2026/04/23 13:31:08,78753,15750.6,348,5.97,-28.2,35.21,1024,254,15,22.8175,1.024,0.14925,131.255
2026/04/23 13:31:25,72985,14597,331,5.67,-28.03,35.25,20,254,15,22.8102,0.02,0.14175,121.642
2026/04/23 13:31:39,70777,14155.4,340,5.83,-27.89,34.41,20,254,15,22.9652,0.02,0.14575,117.962
2026/04/23 13:31:54,72606,14521.2,333,5.71,-27.77,34.27,20,254,15,22.9914,0.02,0.14275,121.01
2026/04/23 13:32:08,74437,14887.4,343,5.88,-27.49,33.06,20,254,15,23.2226,0.02,0.147,124.062
2026/04/23 13:32:22,78983,15796.6,335,5.74,-27.29,33.24,20,254,15,23.1877,0.02,0.1435,131.638
2026/04/23 13:35:48,77403,15480.6,325,5.57,-24.23,26.79,20,254.5,15,24.5803,0.02,0.13925,129.005
2026/04/23 13:36:02,72779,14555.8,325,5.57,-24.03,26.15,20,254.5,15,24.7369,0.02,0.13925,121.298
2026/04/23 13:36:16,77704,15540.8,341,5.85,-23.83,25.74,20,254.5,15,24.8393,0.02,0.14625,129.507
