timestamp,als,lux,uvs,uvi,temp_c,pressure_mbar,ozone_ppb,rtc_temp_c,sensor_flags,isa_alt_km,o3_ppmv,uv_erythemal_Wm2,vis_Wm2
2026/04/23 13:36:19,71285,14257,317,5.43,-23.85,25.65,1024,254.5,15,24.862,1.024,0.13575,118.808
2026/04/23 13:36:34,82795,16559,340,5.83,-23.58,24.84,1024,254.5,15,25.0702,1.024,0.14575,137.992
2026/04/23 13:36:48,72310,14462,317,5.43,-23.51,24.8,1024,254.5,15,25.0807,1.024,0.13575,120.517
2026/04/23 13:36:51,83080,16616,340,5.83,-23.41,24.08,20,254.5,15,25.272,0.02,0.14575,138.467
2026/04/23 13:37:06,71328,14265.6,317,5.43,-23.2,24.34,20,254.75,15,25.2022,0.02,0.13575,118.88
2026/04/23 13:37:23,71144,14228.8,321,5.5,-23.09,23.84,20,254.75,15,25.337,0.02,0.1375,118.573
2026/04/23 13:37:37,78291,15658.2,343,5.88,-22.87,23.03,20,254.75,15,25.5618,0.02,0.147,130.485
2026/04/23 13:37:52,76502,15300.4,333,5.71,-22.56,23.48,20,254.75,15,25.4359,0.02,0.14275,127.503
2026/04/23 13:38:06,74754,14950.8,339,5.81,-22.39,22.55,20,255,15,25.6988,0.02,0.14525,124.59
2026/04/23 13:38:21,70880,14176,341,5.85,-22.13,22.3,20,255,15,25.7714,0.02,0.14625,118.133
2026/04/23 13:38:38,74795,14959,336,5.76,-21.79,21.82,1024,255,15,25.9131,1.024,0.144,124.658
2026/04/23 13:38:52,71665,14333,325,5.57,-21.52,21.91,1024,255,15,25.8863,1.024,0.13925,119.442
2026/04/23 13:39:07,74252,14850.4,331,5.67,-21.24,21.21,1024,255,15,26.0979,1.024,0.14175,123.753
2026/04/23 13:39:21,83380,16676,339,5.81,-20.91,20.19,20,255,15,26.4195,0.02,0.14525,138.967
2026/04/23 13:39:36,71006,14201.2,328,5.62,-20.71,20.76,20,255,15,26.2377,0.02,0.1405,118.343
2026/04/23 13:39:50,70861,14172.2,328,5.62,-20.43,20.49,20,255,15,26.3232,0.02,0.1405,118.102
2026/04/23 13:40:05,74563,14912.6,331,5.67,-20.11,20.04,1024,255,15,26.4682,1.024,0.14175,124.272
2026/04/23 13:40:19,73974,14794.8,329,5.64,-19.86,19.56,1024,255.25,15,26.6265,1.024,0.141,123.29
2026/04/23 13:40:36,74672,14934.4,335,5.74,-19.57,18.73,20,255.25,15,26.9101,0.02,0.1435,124.453
2026/04/23 13:40:51,76822,15364.4,340,5.83,-19.31,18.36,20,255.25,15,27.0407,0.02,0.14575,128.037
2026/04/23 13:40:54,79094,15818.8,337,5.78,-19.25,17.96,20,255.25,15,27.185,0.02,0.1445,131.823
2026/04/23 13:41:08,77488,15497.6,343,5.88,-18.97,17.9,20,255.25,15,27.2069,0.02,0.147,129.147
2026/04/23 13:41:22,71405,14281,331,5.67,-18.6,18.31,20,255.5,15,27.0586,0.02,0.14175,119.008
2026/04/23 13:41:37,72161,14432.2,320,5.49,-18.27,17.82,0,255.5,15,27.2363,0,0.13725,120.268
2026/04/23 13:41:40,72380,14476,329,5.64,-18.18,17.76,1024,255.5,15,27.2584,1.024,0.141,120.633
2026/04/23 13:41:57,72186,14437.2,314,5.38,-17.91,17.24,20,255.5,15,27.4532,0.02,0.1345,120.31
2026/04/23 13:42:12,74785,14957,339,5.81,-17.53,17.22,20,255.5,15,27.4608,0.02,0.14525,124.642
2026/04/23 13:42:26,71442,14288.4,328,5.62,-17.38,16.73,20,255.75,15,27.6503,0.02,0.1405,119.07
2026/04/23 13:42:40,72960,14592,336,5.76,-17.02,16.37,20,255.75,15,27.7932,0.02,0.144,121.6
2026/04/23 13:42:55,81698,16339.6,339,5.81,-16.69,15.21,20,255.75,15,28.2765,0.02,0.14525,136.163
2026/04/23 13:43:15,79697,15939.4,328,5.62,-16.36,14.7,20,255.75,15,28.5012,0.02,0.1405,132.828
2026/04/23 13:43:30,71267,14253.4,317,5.43,-16.03,15.72,20,0,15,28.0595,0.02,0.13575,118.778
2026/04/23 13:43:44,79370,15874,332,5.69,-15.83,14.18,20,0,15,28.7387,0.02,0.14225,132.283
2026/04/23 13:43:58,71124,14224.8,316,5.42,-15.44,14.78,20,0,15,28.4654,0.02,0.1355,118.54
2026/04/23 13:48:05,81744,16348.8,335,5.74,-10.32,9.9,20,1,15,31.1216,0.02,0.1435,136.24
2026/04/23 13:48:19,71084,14216.8,329,5.64,-10.02,10.73,20,1,15,30.5855,0.02,0.141,118.473
2026/04/23 13:48:34,81599,16319.8,340,5.83,-9.79,10.07,20,1,15,31.0081,0.02,0.14575,135.998
2026/04/23 13:48:43,80176,16035.2,328,5.62,-9.64,10.2,20,1,15,30.9227,0.02,0.1405,133.627
2026/04/23 13:48:57,71308,14261.6,321,5.5,-9.28,9.99,20,1.5,15,31.0613,0.02,0.1375,118.847
2026/04/23 13:49:12,81499,16299.8,335,5.74,-9.04,8.95,20,1.5,15,31.7952,0.02,0.1435,135.832
2026/04/23 13:49:26,70957,14191.4,331,5.67,-8.69,9.62,20,1.5,15,31.313,0.02,0.14175,118.262
2026/04/23 13:49:40,82327,16465.4,336,5.76,-8.42,8.58,20,1.5,15,32.0777,0.02,0.144,137.212
2026/04/23 13:49:55,71118,14223.6,325,5.57,-8.09,9.38,20,1.75,15,31.4816,0.02,0.13925,118.53
2026/04/23 13:50:12,79155,15831,335,5.74,-7.73,8,20,1.75,15,32.548,0.02,0.1435,131.925
2026/04/23 13:53:58,78428,15685.6,331,5.67,-2.98,6.48,22,3,15,33.9801,0.022,0.14175,130.713
2026/04/23 14:57:22,262143,52428.6,636,10.9,23.69,1019.47,52,14,15,-0.0516484,0.052,0.2725,436.905
2026/04/23 14:57:36,262143,52428.6,636,10.9,23.45,1019.54,133,14,15,-0.0522282,0.133,0.2725,436.905
2026/04/23 14:57:50,262143,52428.6,633,10.85,23.27,1019.54,168,14,15,-0.0522282,0.168,0.27125,436.905
2026/04/23 14:58:08,262143,52428.6,634,10.87,23.53,1019.44,194,14.25,15,-0.0513999,0.194,0.27175,436.905
2026/04/23 14:58:22,262143,52428.6,632,10.83,23.86,1019.47,194,14.25,15,-0.0516484,0.194,0.27075,436.905
2026/04/23 14:58:37,262143,52428.6,629,10.78,23.93,1019.38,196,14.25,15,-0.0509029,0.196,0.2695,436.905
2026/04/23 14:58:51,262143,52428.6,628,10.77,23.99,1019.39,141,14.25,15,-0.0509857,0.141,0.26925,436.905
2026/04/23 14:59:06,262143,52428.6,626,10.73,24.2,1019.42,165,14.25,15,-0.0512342,0.165,0.26825,436.905
2026/04/23 14:59:20,262143,52428.6,629,10.78,24.45,1019.39,0,14.75,15,-0.0509857,0,0.2695,436.905
2026/04/23 14:59:37,262143,52428.6,626,10.73,24.5,1019.42,147,14.75,15,-0.0512342,0.147,0.26825,436.905
2026/04/23 14:59:52,262143,52428.6,621,10.65,24.49,1019.36,182,14.75,15,-0.0507372,0.182,0.26625,436.905
2026/04/23 15:00:06,262143,52428.6,619,10.61,24.4,1019.35,188,14.75,15,-0.0506544,0.188,0.26525,436.905
2026/04/23 15:00:20,262143,52428.6,615,10.54,24.49,1019.39,175,15.25,15,-0.0509857,0.175,0.2635,436.905
2026/04/23 15:00:35,262143,52428.6,613,10.51,24.41,1019.36,179,15.25,15,-0.0507372,0.179,0.26275,436.905
2026/04/23 15:00:52,262143,52428.6,613,10.51,24.5,1019.4,128,15.25,15,-0.0510686,0.128,0.26275,436.905
2026/04/23 15:01:07,262143,52428.6,615,10.54,24.34,1019.3,71,15.25,15,-0.0502402,0.071,0.2635,436.905
2026/04/23 15:01:21,262143,52428.6,615,10.54,24.34,1019.38,145,15.5,15,-0.0509029,0.145,0.2635,436.905
2026/04/23 15:01:35,262143,52428.6,613,10.51,24.41,1019.35,128,15.5,15,-0.0506544,0.128,0.26275,436.905
2026/04/23 15:01:38,262143,52428.6,614,10.53,24.49,1019.28,128,15.5,15,-0.0500745,0.128,0.26325,436.905
2026/04/23 15:01:53,262143,52428.6,610,10.46,24.61,1019.31,159,15.5,15,-0.050323,0.159,0.2615,436.905
2026/04/23 15:01:56,262143,52428.6,613,10.51,24.62,1019.27,1024,15.5,15,-0.0499917,1.024,0.26275,436.905
2026/04/23 15:02:10,262143,52428.6,609,10.44,24.69,1019.33,1024,15.5,15,-0.0504887,1.024,0.261,436.905
2026/04/23 15:02:25,262143,52428.6,610,10.46,24.69,1019.23,111,15.75,15,-0.0496603,0.111,0.2615,436.905
2026/04/23 15:02:42,262143,52428.6,606,10.39,24.59,1019.27,142,15.75,15,-0.0499917,0.142,0.25975,436.905
2026/04/23 15:02:56,262143,52428.6,605,10.37,24.44,1019.21,138,15.75,15,-0.0494946,0.138,0.25925,436.905
2026/04/23 15:03:11,262143,52428.6,606,10.39,24.25,1019.2,90,15.75,15,-0.0494117,0.09,0.25975,436.905
2026/04/23 15:03:28,262143,52428.6,602,10.32,24.39,1019.33,1024,16.25,15,-0.0504887,1.024,0.258,436.905
2026/04/23 15:03:49,262143,52428.6,601,10.3,23.82,1019.23,105,16.25,15,-0.0496603,0.105,0.2575,436.905
2026/04/23 15:04:03,262143,52428.6,598,10.25,23.36,1019.17,1024,16.25,15,-0.0491632,1.024,0.25625,436.905
2026/04/23 15:04:18,262143,52428.6,601,10.3,23.56,1019.27,20,16.25,15,-0.0499917,0.02,0.2575,436.905
2026/04/23 15:04:32,262143,52428.6,598,10.25,23.78,1019.24,109,16.5,15,-0.0497431,0.109,0.25625,436.905
2026/04/23 15:04:49,262143,52428.6,593,10.17,24.27,1019.19,244,16.5,15,-0.0493289,0.244,0.25425,436.905
2026/04/23 15:05:04,262143,52428.6,587,10.06,24.31,1019.18,181,16.5,15,-0.049246,0.181,0.2515,436.905
2026/04/23 15:05:18,262143,52428.6,582,9.98,24.36,1019.11,165,16.5,15,-0.0486661,0.165,0.2495,436.905
2026/04/23 15:05:21,262143,52428.6,586,10.05,24.41,1019.18,163,16.5,15,-0.049246,0.163,0.25125,436.905
2026/04/23 15:05:33,48488,9697.6,93,1.59,24.26,1020.35,274,16.75,15,-0.058935,0.274,0.03975,80.8133
2026/04/23 15:05:44,31883,6376.6,74,1.27,24.27,1020.28,313,16.75,15,-0.0583555,0.313,0.03175,53.1383
2026/04/23 15:05:56,36670,7334,77,1.32,23.94,1020.2,273,16.75,15,-0.0576933,0.273,0.033,61.1167
2026/04/23 15:05:59,39900,7980,75,1.29,23.96,1020.51,1024,16.75,15,-0.0602592,1.024,0.03225,66.5
2026/04/23 15:06:10,43834,8766.8,82,1.41,24,1020.58,163,16.75,15,-0.0608386,0.163,0.03525,73.0567
2026/04/23 15:06:22,27005,5401,54,0.93,24.04,1020.28,181,16.75,15,-0.0583555,0.181,0.02325,45.0083
2026/04/23 15:06:33,40790,8158,85,1.46,23.92,1019.64,249,16.75,15,-0.0530564,0.249,0.0365,67.9833
2026/04/23 15:06:36,38133,7626.6,85,1.46,23.92,1019.54,34,16.75,15,-0.0522282,0.034,0.0365,63.555
2026/04/23 15:06:48,13173,2634.6,44,0.75,23.25,1020.88,165,17,15,-0.063321,0.165,0.01875,21.955
2026/04/23 15:06:59,46890,9378,81,1.39,22.82,1019.58,175,17,15,-0.0525595,0.175,0.03475,78.15
2026/04/23 15:07:11,47902,9580.4,86,1.47,22.56,1020.41,179,17,15,-0.0594316,0.179,0.03675,79.8367
2026/04/23 15:07:14,47954,9590.8,87,1.49,22.42,1020.2,20,17,15,-0.0576933,0.02,0.03725,79.9233
2026/04/23 15:07:25,43448,8689.6,87,1.49,21.98,1020.87,163,17,15,-0.0632383,0.163,0.03725,72.4133
2026/04/23 15:07:36,45722,9144.4,79,1.35,21.9,1021.4,174,17,15,-0.0676225,0.174,0.03375,76.2033
2026/04/23 15:07:48,44000,8800,74,1.27,22.15,1021.47,125,17.25,15,-0.0682014,0.125,0.03175,73.3333
2026/04/23 15:07:51,36981,7396.2,60,1.03,22.17,1021.13,20,17.25,15,-0.0653892,0.02,0.02575,61.635
2026/04/23 15:08:08,19703,3940.6,55,0.94,22.22,1021.08,20,17.25,15,-0.0649756,0.02,0.0235,32.8383
2026/04/23 15:08:15,28483,5696.6,71,1.22,22.25,1021.42,20,17.25,15,-0.0677879,0.02,0.0305,47.4717
2026/04/23 15:08:29,27846,5569.2,75,1.29,22.61,1021.46,0,17.25,15,-0.0681187,0,0.03225,46.41
2026/04/23 15:08:32,26954,5390.8,67,1.15,22.66,1021.26,1024,17.25,15,-0.0664646,1.024,0.02875,44.9233
2026/04/23 15:08:49,35013,7002.6,69,1.18,22.66,1022.64,20,17.5,15,-0.0778727,0.02,0.0295,58.355
2026/04/23 15:09:01,30158,6031.6,79,1.35,22.8,1022.7,163,17.5,15,-0.0783684,0.163,0.03375,50.2633
2026/04/23 15:09:04,35000,7000,82,1.41,22.75,1022.53,20,17.5,15,-0.0769638,0.02,0.03525,58.3333
2026/04/23 15:09:15,31814,6362.8,74,1.27,22.9,1022.84,163,17.5,15,-0.079525,0.163,0.03175,53.0233
2026/04/23 15:09:27,27576,5515.2,82,1.41,22.51,1022.65,177,17.5,15,-0.0779553,0.177,0.03525,45.96
2026/04/23 15:09:38,27116,5423.2,91,1.56,22.6,1022.63,189,17.5,15,-0.0777901,0.189,0.039,45.1933
2026/04/23 15:09:50,27329,5465.8,78,1.34,22.64,1023.04,238,18,15,-0.0811771,0.238,0.0335,45.5483
2026/04/23 15:10:01,27026,5405.2,82,1.41,22.71,1023.03,238,18,15,-0.0810945,0.238,0.03525,45.0433
2026/04/23 15:10:10,26518,5303.6,77,1.32,22.63,1022.87,1024,18,15,-0.0797729,1.024,0.033,44.1967
2026/04/23 15:10:13,26230,5246,74,1.27,22.59,1022.85,20,18,15,-0.0796077,0.02,0.03175,43.7167
2026/04/23 15:10:25,23996,4799.2,77,1.32,22.54,1023.29,20,18,15,-0.0832418,0.02,0.033,39.9933
2026/04/23 15:10:36,30894,6178.8,93,1.59,22.44,1021.26,97,18,15,-0.0664646,0.097,0.03975,51.49
2026/04/23 15:10:48,33773,6754.6,83,1.42,22.08,1021.34,125,18,15,-0.0671262,0.125,0.0355,56.2883
2026/04/23 15:11:02,36542,7308.4,77,1.32,21.71,1021.04,20,18.25,15,-0.0646447,0.02,0.033,60.9033
2026/04/23 15:11:19,15901,3180.2,43,0.74,21.87,1020.75,20,18.25,15,-0.0622453,0.02,0.0185,26.5017
2026/04/23 15:11:31,46338,9267.6,44,0.75,21.52,1020.4,309,18.25,15,-0.0593488,0.309,0.01875,77.23
2026/04/23 15:11:42,58482,11696.4,110,1.89,21.33,1021.27,284,18.25,15,-0.0665473,0.284,0.04725,97.47
2026/04/23 15:11:54,37993,7598.6,89,1.53,21.19,1021.22,206,18.25,15,-0.0661337,0.206,0.03825,63.3217
2026/04/23 15:12:05,57437,11487.4,112,1.92,21.18,1019.85,246,18.75,15,-0.0547955,0.246,0.048,95.7283
2026/04/23 15:12:17,53591,10718.2,101,1.73,20.99,1020.11,230,18.75,15,-0.0569482,0.23,0.04325,89.3183
2026/04/23 15:12:28,57582,11516.4,103,1.77,20.46,1021.47,170,18.75,15,-0.0682014,0.17,0.04425,95.97
2026/04/23 15:12:43,52115,10423,103,1.77,20.59,1020.97,20,18.75,15,-0.0640656,0.02,0.04425,86.8583
2026/04/23 15:12:54,57944,11588.8,105,1.8,20.7,1021.2,306,18.75,15,-0.0659683,0.306,0.045,96.5733
2026/04/23 15:13:06,5038,1007.6,17,0.29,20.82,1024.37,251,19,15,-0.0921567,0.251,0.00725,8.39667
2026/04/23 15:13:17,119,23.8,0,0,20.9,1024.77,231,19,15,-0.0954565,0.231,0,0.198333
2026/04/23 15:13:28,95,19,0,0,21,1024.69,220,19,15,-0.0947966,0.22,0,0.158333
2026/04/23 15:13:40,3641,728.2,24,0.41,21.12,1024.65,170,19,15,-0.0944667,0.17,0.01025,6.06833
2026/04/23 15:13:51,105,21,0,0,21.19,1024.74,120,19,15,-0.0952091,0.12,0,0.175
2026/04/23 15:14:08,0,0,0,0,21.3,1024.6,20,19.25,15,-0.0940542,0.02,0,0
2026/04/23 15:14:20,0,0,0,0,21.36,1024.65,306,19.25,15,-0.0944667,0.306,0,0
2026/04/23 15:14:34,0,0,0,0,21.41,1024.61,20,19.25,15,-0.0941367,0.02,0,0
2026/04/23 15:14:46,0,0,0,0,21.46,1024.77,163,19.25,15,-0.0954565,0.163,0,0
2026/04/23 15:14:57,0,0,0,0,21.5,1024.74,254,19.25,15,-0.0952091,0.254,0,0
2026/04/23 15:15:08,0,0,0,0,21.54,1024.7,288,19.25,15,-0.0948791,0.288,0,0
2026/04/23 15:15:11,0,0,0,0,21.55,1024.67,31,19.75,15,-0.0946317,0.031,0,0
2026/04/23 15:15:26,0,0,0,0,21.59,1024.66,47,19.75,15,-0.0945492,0.047,0,0
2026/04/23 15:15:37,0,0,0,0,21.63,1024.61,187,19.75,15,-0.0941367,0.187,0,0
2026/04/23 15:15:48,0,0,0,0,21.66,1024.74,274,19.75,15,-0.0952091,0.274,0,0
2026/04/23 15:16:00,0,0,0,0,21.7,1024.75,306,19.75,15,-0.0952916,0.306,0,0
2026/04/23 15:16:11,0,0,0,0,21.73,1024.61,296,19.75,15,-0.0941367,0.296,0,0
2026/04/23 15:16:23,0,0,0,0,21.78,1024.7,298,20,15,-0.0948791,0.298,0,0
2026/04/23 15:16:25,0,0,0,0,21.77,1024.61,61,20,15,-0.0941367,0.061,0,0
2026/04/23 15:16:37,0,0,0,0,21.82,1024.59,338,20,15,-0.0939717,0.338,0,0
2026/04/23 15:16:40,0,0,0,0,21.82,1024.56,65,20,15,-0.0937242,0.065,0,0
2026/04/23 15:16:51,0,0,0,0,21.87,1024.65,204,20,15,-0.0944667,0.204,0,0
2026/04/23 15:17:03,0,0,0,0,21.89,1024.69,216,20,15,-0.0947966,0.216,0,0
2026/04/23 15:17:14,0,0,0,0,21.94,1024.85,224,20,15,-0.0961164,0.224,0,0
2026/04/23 15:17:26,0,0,0,0,21.97,1025.01,223,20.25,15,-0.097436,0.223,0,0
2026/04/23 15:17:40,0,0,0,0,21.99,1025.28,91,20.25,15,-0.0996623,0.091,0,0
2026/04/23 15:17:51,0,0,0,0,22.07,1025.34,224,20.25,15,-0.100157,0.224,0,0
2026/04/23 15:18:51,0,0,0,0,22.28,1026.02,1024,20.5,15,-0.105762,1.024,0,0
2026/04/23 15:19:03,0,0,0,0,22.3,1026.1,256,20.5,15,-0.106421,0.256,0,0
2026/04/23 15:19:14,0,0,0,0,22.33,1026.26,258,20.5,15,-0.107739,0.258,0,0
2026/04/23 15:19:25,0,0,0,0,22.35,1026.11,263,20.75,15,-0.106503,0.263,0,0
2026/04/23 15:19:37,0,0,0,0,22.4,1026.09,301,20.75,15,-0.106339,0.301,0,0
2026/04/23 15:19:51,0,0,0,0,22.43,1026.1,1024,20.75,15,-0.106421,1.024,0,0
2026/04/23 15:20:03,0,0,0,0,22.48,1026.08,277,20.75,15,-0.106256,0.277,0,0
2026/04/23 15:20:17,0,0,0,0,22.49,1025.89,0,20.75,15,-0.104691,0,0,0
2026/04/23 15:20:28,0,0,0,0,22.53,1026.05,224,20.75,15,-0.106009,0.224,0,0
2026/04/23 15:20:40,0,0,0,0,22.56,1026.11,244,21,15,-0.106503,0.244,0,0
2026/04/23 15:20:51,0,0,0,0,22.58,1026.07,298,21,15,-0.106174,0.298,0,0
2026/04/23 15:21:02,0,0,0,0,22.59,1026.03,295,21,15,-0.105844,0.295,0,0
2026/04/23 15:21:05,0,0,0,0,22.6,1025.97,116,21,15,-0.10535,0.116,0,0
2026/04/23 15:21:17,0,0,0,0,22.63,1026.1,367,21,15,-0.106421,0.367,0,0
2026/04/23 15:21:28,0,0,0,0,22.65,1026.22,316,21,15,-0.10741,0.316,0,0
2026/04/23 15:21:31,0,0,0,0,22.67,1025.88,122,21,15,-0.104608,0.122,0,0
2026/04/23 15:21:34,0,0,0,0,22.69,1026.03,134,21.25,15,-0.105844,0.134,0,0
2026/04/23 15:21:46,0,0,0,0,22.77,1026.38,408,21.25,15,-0.108728,0.408,0,0
2026/04/23 15:21:57,1,0.2,0,0,22.9,1027.21,370,21.25,15,-0.115563,0.37,0,0.00166667
2026/04/23 15:22:58,0,0,0,0,23.1,1026.47,44,21.75,15,-0.109469,0.044,0,0
2026/04/23 15:23:10,1,0.2,0,0,23.19,1026.54,177,21.75,15,-0.110046,0.177,0,0.00166667
2026/04/23 15:23:21,1,0.2,0,0,23.24,1027.08,111,21.75,15,-0.114493,0.111,0,0.00166667
2026/04/23 15:23:35,1,0.2,0,0,23.27,1027.61,23,21.75,15,-0.118856,0.023,0,0.00166667
2026/04/23 15:23:47,1,0.2,0,0,23.33,1027.53,171,22,15,-0.118197,0.171,0,0.00166667
2026/04/23 15:23:58,0,0,0,0,23.37,1027.24,187,22,15,-0.11581,0.187,0,0
2026/04/23 15:24:09,0,0,0,0,23.42,1027.38,194,22,15,-0.116963,0.194,0,0
2026/04/23 15:24:12,0,0,0,0,23.42,1027.59,53,22,15,-0.118691,0.053,0,0
2026/04/23 15:24:24,2,0.4,0,0,23.54,1027.56,195,22,15,-0.118444,0.195,0,0.00333333
2026/04/23 15:24:35,0,0,0,0,23.64,1027.55,212,22,15,-0.118362,0.212,0,0
2026/04/23 15:24:47,0,0,0,0,23.73,1028.01,218,22.25,15,-0.122147,0.218,0,0
2026/04/23 15:24:50,0,0,0,0,23.75,1027.94,71,22.25,15,-0.121571,0.071,0,0
2026/04/23 15:25:01,1,0.2,0,0,23.83,1027.68,207,22.25,15,-0.119432,0.207,0,0.00166667
2026/04/23 15:25:13,2,0.4,0,0,23.91,1027.9,293,22.25,15,-0.121242,0.293,0,0.00333333
2026/04/23 15:25:27,3,0.6,0,0,24.04,1027.67,94,22.25,15,-0.119349,0.094,0,0.005
2026/04/23 15:25:38,3,0.6,0,0,24.14,1027.87,222,22.25,15,-0.120995,0.222,0,0.005
2026/04/23 15:25:50,0,0,0,0,24.2,1028,230,22.75,15,-0.122065,0.23,0,0
2026/04/23 15:26:01,0,0,0,0,24.26,1027.83,281,22.75,15,-0.120666,0.281,0,0
2026/04/23 15:26:15,1,0.2,0,0,24.32,1028.02,84,22.75,15,-0.122229,0.084,0,0.00166667
2026/04/23 15:26:27,0,0,0,0,24.38,1028.19,226,22.75,15,-0.123628,0.226,0,0
2026/04/23 15:26:38,0,0,0,0,24.42,1028.1,240,22.75,15,-0.122888,0.24,0,0
2026/04/23 15:26:41,0,0,0,0,24.42,1028.14,95,22.75,15,-0.123217,0.095,0,0
2026/04/23 15:26:52,0,0,0,0,24.46,1027.91,354,22.75,15,-0.121324,0.354,0,0
2026/04/23 15:27:04,0,0,0,0,24.47,1028.03,298,23,15,-0.122312,0.298,0,0
2026/04/23 15:27:15,0,0,0,0,24.51,1027.98,226,23,15,-0.1219,0.226,0,0
2026/04/23 15:27:27,0,0,0,0,24.55,1027.77,213,23,15,-0.120172,0.213,0,0
2026/04/23 15:27:30,0,0,0,0,24.54,1027.77,67,23,15,-0.120172,0.067,0,0
2026/04/23 15:27:41,0,0,0,0,24.56,1027.76,208,23,15,-0.12009,0.208,0,0
2026/04/23 17:47:25,30,6,0,0,24.63,1026.14,0,35.75,15,-0.106751,0,0,0.05
2026/04/23 17:47:36,25,5,0,0,24.4,1026.16,146,35.75,15,-0.106915,0.146,0,0.0416667
2026/04/23 17:47:48,24,4.8,0,0,24.32,1026.31,164,34.5,15,-0.108151,0.164,0,0.04
2026/04/23 17:47:59,27,5.4,0,0,24.17,1026.13,171,34.5,15,-0.106668,0.171,0,0.045
2026/04/23 17:48:13,33,6.6,0,0,23.98,1026.18,20,34.5,15,-0.10708,0.02,0,0.055
